EBA,spei,BA,Other_species,Invader,resister,avoider,embracer,endurer
0.03356949806213379,-2.9289046745704903,0.07,0.0,0.0,0.0,0.0,0.0,0.0
0.05472695827484131,-2.9282783392829956,0.1175,0.0,0.0,0.0,0.0,0.0,0.0
0.032426536083221436,-2.9434716071436213,0.085,0.0,0.0,0.0,0.0,0.0,0.0
0.006509362459182739,-2.9251014583580925,0.0175,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-2.2006382889267315,0.01,0.004602272808551788,0.0,0.0,0.004602272808551788,0.0,0.0
0.0,-2.4603086224874815,0.03,0.01889575123786926,0.0,0.0,0.01889575123786926,0.0006200592964887619,0.0
0.0,-2.4757913393993993,0.0975,0.02109189987182617,0.0,0.0,0.02109189748764038,0.07107460498809814,0.0
0.0,-2.4879154122476494,0.2075,0.14435770034790038,0.0,0.0,0.14435770034790038,0.05459815502166748,0.0
0.0,-2.4849336947597918,0.4,0.10344614028930664,0.0,0.0,0.09250082969665527,0.24801136016845704,0.010945322513580323
0.0,-2.4855137438755643,0.755,0.08105154991149903,0.0,0.0,0.062936429977417,0.4440110397338867,0.018115118741989136
0.0,-2.4847780792545686,0.7725,0.06817193031311035,0.0,0.0,0.0650288200378418,0.504754638671875,0.0031431159377098084
0.0,-2.4803923464390567,0.665,0.07209568023681641,0.0,0.0,0.06853754997253418,0.5163735198974609,0.00355813592672348
0.0,-2.4747512536060587,0.695,0.018805994987487792,0.0,0.0,0.016029314994812013,0.5086800384521485,0.002776679992675781
0.0,-2.470832084980665,0.485,0.0027313899993896486,0.0,0.0,0.001254940778017044,0.40202980041503905,0.0014764493703842163
0.0,-2.450759761236157,0.075,0.0,0.0,0.0,0.0,0.04451828002929688,0.0
0.0,-2.4233513712187924,0.13,0.0,0.0,0.0,0.0,0.1185293197631836,0.0
0.0,-2.414426367112918,0.175,0.00018774688243865966,0.0,0.0,0.00014986825175583362,0.14870306015014648,3.787878900766373e-05
0.0,-2.4240272678353327,0.2175,0.00028409093618392945,0.0,0.0,0.00028409091755747794,0.18573532104492188,0.0
0.0,-2.4235196034252593,0.035,0.0,0.0,0.0,0.0,0.028660242557525636,0.0
0.0,-1.920637040533075,0.1125,0.0028853753209114076,0.0,0.0,0.002695981562137604,0.09803277015686035,0.00018939394503831864
0.0,-1.9530695668263316,0.115,0.008437088131904602,0.0,0.0,0.008361331224441527,0.05075304985046387,7.575757801532746e-05
0.0,-2.0720739118559433,0.01,0.0,0.0,0.0,0.0,0.00851298749446869,0.0
0.0,-2.0766090708073133,0.1425,0.0,0.0,0.0,0.0,0.08402507781982421,0.0
0.0,-2.069365400056854,0.57,0.00031998544931411744,0.0,0.0,0.0,0.44358154296875,0.00031998559832572935
0.0,-2.043282534933906,0.8375,0.008963744640350341,0.0,0.0,0.0,0.580402603149414,0.008963744044303895
0.00911724328994751,-2.016429707402436,0.505,0.013402957916259766,0.0,0.0,0.0,0.34814144134521485,0.013402957916259766
0.010452200174331665,-1.99937504427874,0.255,0.013657287359237671,0.0,0.0,0.0,0.1437716579437256,0.013657288551330566
0.02016377925872803,-1.9724767733831763,0.04,0.005985749959945679,0.0,0.0001780303008854389,0.0,0.008340368270874024,0.005807719826698303
0.015372474193572998,-1.9396443871388966,0.0375,0.0035775613784790037,0.0,0.0004677128046751022,0.0,0.0012765151262283325,0.0031098484992980956
0.0,-2.0157332929298186,0.0125,0.007707589268684387,0.0,0.0,0.0008621858805418015,8.13492015004158e-05,0.006845403909683228
0.017976723909378052,-2.5177814418758424,0.0275,8.333355188369751e-05,0.0,0.0,0.0,0.0010208334028720856,8.333333767950535e-05
0.012214490175247193,-2.4719074130574414,0.015,9.502917528152466e-05,0.0,0.0,0.0,0.0,9.502924047410488e-05
0.012246962785720825,-2.468984118474134,0.015,0.0012660257518291474,0.0,0.0,0.0,0.0,0.0012660256028175353
0.018896679878234863,-2.26684794356301,0.025,0.0,0.0,0.0,0.0,8.547008968889713e-05,0.0
0.007168803811073304,-2.210062517950781,0.01,0.0,0.0,0.0,0.0,0.0,0.0
0.003214285671710968,-2.1885807984109027,0.0075,1.9841268658638002e-05,0.0,0.0,0.0,0.0,1.9841270986944437e-05
0.4171346664428711,-2.178228705543455,0.665,0.03537883043289185,0.0,0.0003311965987086296,0.0,0.0,0.03504763603210449
0.30481643676757814,-2.1705472687047194,0.4475,0.029343912601470946,0.0,0.0004769536480307579,0.0,0.0,0.028866958618164063
0.001140873059630394,-2.040354645723031,0.01,0.0,0.0,0.0,0.0,0.0,0.0
0.060694913864135745,-2.071563320725844,0.105,9.259283542633057e-06,0.0,9.259259095415472e-06,0.0,0.0,0.0
0.12605703353881836,-2.095029749049624,0.325,2.9411762952804565e-05,0.0,2.941176760941744e-05,0.0,0.0,0.0
0.025797386169433594,-2.1197153392273487,0.06,0.0,0.0,0.0,0.0,0.0,0.0
0.12628523826599122,-2.5255896683980104,0.2,-1.862645149230957e-11,0.0,0.0,0.0,0.0005930989980697631,0.0
0.25054039001464845,-2.522496374003878,0.5325,-3.7252902984619143e-10,0.0,0.0,0.0,0.0005172717571258544,0.0
0.23956872940063476,-2.519998656435124,0.7725,-2.60770320892334e-10,0.0,0.0,0.0,0.0008159083873033523,0.0
0.08317873001098633,-2.523262817769085,0.7,-1.3969838619232177e-10,0.0,0.0,0.0,0.0012484298646450044,0.0
0.14895581245422362,-2.530549788476083,0.9225,0.0,0.0,0.0,0.0,0.0028730469942092897,0.0
0.16621545791625977,-2.5291914698646596,0.8775,-2.421438694000244e-10,0.0,0.0,0.0,0.0017617186903953553,0.0
0.24716415405273437,-2.5267328708015504,0.8625,-3.5390257835388184e-10,0.0,0.0,0.0,0.0006897594779729843,0.0
0.25067874908447263,-2.524071573559522,0.96,1.4901161193847657e-10,0.0,0.0,0.0,0.0020078125596046446,0.0
0.11111014366149902,-2.522013455387159,0.545,1.8626451492309571e-10,0.0,0.0,0.0,0.000938533991575241,0.0
0.032585554122924805,-2.5200239591659215,0.195,-9.313225746154786e-11,0.0,0.0,0.0,0.0007643229514360428,0.0
0.15737483978271485,-2.524449350477571,0.4675,-4.842877388000488e-10,0.0,0.0,0.0,0.0010396752506494523,0.0
0.34343299865722654,-2.5477623933828992,0.905,-1.4901161193847657e-10,0.0,0.0,0.0,0.001156594604253769,0.0
0.2640798950195313,-2.57302631853292,0.8525,-1.6763806343078613e-10,0.0,0.0,0.0,0.0006187959760427475,0.0
0.2293611526489258,-2.6011270456635893,0.5875,-3.3527612686157225e-10,0.0,0.0,0.0,0.0014382660388946532,0.0
0.0013535538315773011,-2.6285042683929363,0.005,0.0,0.0,0.0,0.0,0.0,0.0
0.2789280319213867,-2.6509215031173636,0.485,-1.4901161193847657e-10,0.0,0.0,0.0,0.0010773207992315291,0.0
0.6929743957519531,-2.6737630439032505,0.9475,-2.9802322387695313e-10,0.0,0.0,0.0,0.0018296568095684052,0.0
0.12931628227233888,-2.6908514554442844,0.155,-1.4901161193847657e-10,0.0,0.0,0.0,0.00013848040252923967,0.0
0.16102615356445313,-2.734738621498223,0.455,0.0,0.0,0.0,0.0,9.620098397135735e-05,0.0
0.22262983322143554,-2.7445592317472647,0.9425,-1.1175870895385742e-10,0.0,0.0,0.0,0.00042271755635738375,0.0
0.21448040008544922,-2.7532793769634165,0.9875,-3.725290298461914e-11,0.0,0.0,0.0,0.0007326133549213409,0.0
0.3890118789672852,-2.76524498841922,0.9975,-5.587935447692871e-11,0.0,0.0,0.0,0.00046802237629890443,0.0
0.4413738632202148,-2.7711886319178136,0.9875,2.421438694000244e-10,0.0,0.0,0.0,0.0068440186977386476,0.0
0.3455645751953125,-2.7716431257907805,0.9925,-4.842877388000488e-10,0.0,0.0,0.0,0.007940410375595093,0.0
0.3209092712402344,-2.777311853544973,1.0,-6.193295121192932e-10,0.0,0.0,0.0,0.009555491805076598,0.0
0.4394270706176758,-2.785215165034,0.995,-2.9802322387695313e-10,0.0,0.0,0.0,0.0057757353782653805,0.0
0.4060638809204102,-2.7917802534846636,0.99,-3.2596290111541746e-10,0.0,0.0,0.0,0.005031386613845825,0.0
0.5929751205444336,-2.79548866269362,0.87,-8.568167686462403e-10,0.0,0.0,0.0,0.005226239562034607,0.0
0.7117823028564453,-2.7967068068330945,0.9975,-4.842877388000488e-10,0.0,0.0,0.0,0.002854711413383484,0.0
0.8145904541015625,-2.7975737695533014,1.0,-1.4901161193847657e-10,0.0,0.0,0.0,0.0012429533898830414,0.0
0.7129291534423828,-2.7978029765832817,1.0,0.0,0.0,0.0,0.0,0.0006062091886997223,0.0
0.3657701873779297,-2.7999985059611903,0.6825,0.0,0.0,0.0,0.0,5.882353056222201e-05,0.0
0.34956958770751956,-2.801565452413263,0.55,0.0,0.0,0.0,0.0,0.0,0.0
0.33461383819580076,-2.801136152851258,0.765,0.0,0.0,0.0,0.0,1.906318124383688e-05,0.0
0.42325950622558595,-2.799466789812127,0.97,0.0,0.0,0.0,0.0,4.847494885325432e-05,0.0
0.4629251098632812,-2.7946843100273755,0.9875,0.0,0.0,0.0,0.0,0.0,0.0
0.5281019592285157,-2.7978559768406326,0.985,0.0,0.0,0.0,0.0,2.941176760941744e-05,0.0
0.5960704803466796,-2.8027590658219164,0.8775,0.0,0.0,0.0,0.0,0.0,0.0
0.502216567993164,-2.8130758139952095,0.94,0.0,0.0,0.0,0.0,0.0,0.0
0.5267707061767578,-2.821469907763732,0.98,0.0,0.0,0.0,0.0,1.906318124383688e-05,0.0
0.3365416717529297,-2.830557176152605,0.8475,-2.9802322387695313e-10,0.0,0.0,0.0,2.9100528918206693e-05,0.0
0.25259702682495117,-2.840461064162795,0.6875,0.0,0.0,0.0,0.0,0.0,0.0
0.23289079666137696,-2.8494282687840866,0.44,0.0,0.0,0.0,0.0,0.0,0.0
0.1055645751953125,-2.855527776802366,0.125,0.0,0.0,0.0,0.0,0.0,0.0
0.013554039001464844,-2.8761293077097423,0.015,0.0,0.0,0.0,0.0,0.0,0.0
0.24022096633911133,-2.8848919456625053,0.4525,0.0,0.0,0.0,0.0,0.0,0.0
0.6903428649902343,-2.8942567595259034,0.9075,0.0,0.0,0.0,0.0,0.0,0.0
0.6603913116455078,-2.8982496354744547,0.9375,0.0,0.0,0.0,0.0,0.0,0.0
0.7414742279052734,-2.90236838075796,0.97,0.0,0.0,0.0,0.0,0.0,0.0
0.608213119506836,-2.907270157380958,0.885,0.0,0.0,0.0,0.0,0.0,0.0
0.4859503173828125,-2.913010173789627,0.7875,0.0,0.0,0.0,0.0,0.0,0.0
0.6433023071289062,-2.918470524736197,0.8775,0.0,0.0,0.0,0.0,0.0,0.0
0.6296222305297852,-2.928527758801964,0.93,0.0,0.0,0.0,0.0,0.0,0.0
0.4610895538330078,-2.939883494551006,0.6375,0.0,0.0,0.0,0.0,0.0,0.0
0.14031189918518067,-2.9501041249450006,0.2475,0.0,0.0,0.0,0.0,0.0,0.0
0.19594865798950195,-2.9609340175291647,0.245,0.0,0.0,0.0,0.0,0.0,0.0
0.010707405805587768,-2.945362617113435,0.02,0.0,0.0,0.0,0.0,0.0,0.0
0.15850383758544923,-2.9361587690862505,0.3425,0.0,0.0,0.0,0.0,0.0,0.0
0.03423987627029419,-2.927540695764622,0.0625,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-2.4785138601831447,0.1425,0.06174901008605957,0.0,0.0,0.055666995048522946,0.06405550003051758,0.0060820156335830685
0.0,-2.483340693436695,0.085,0.0004166664183139801,0.0,0.0,0.000416666679084301,0.07464262008666993,0.0
0.0,-2.482177331611253,0.405,0.0016716070473194121,0.0,0.0,0.0016716071963310242,0.3208753204345703,0.0
0.0,-2.475015782123378,0.57,0.0006529970467090607,0.0,0.0,0.0005772398039698601,0.5089385986328125,7.575757801532746e-05
0.0,-2.45112898517213,0.3475,0.0,0.0,0.0,0.0,0.2868239593505859,0.0
0.0,-2.4410725578659753,0.1025,0.0,0.0,0.0,0.0,0.07729660511016846,0.0
0.0,-2.443138976114039,0.01,0.0,0.0,0.0,0.0,0.00877140998840332,0.0
0.0,-2.445565091598097,0.01,3.787875175476074e-05,0.0,0.0,0.0,0.006647727489471436,3.787878900766373e-05
0.0,-2.1112112434043313,0.0925,0.0,0.0,0.0,0.0,0.06742117404937745,0.0
0.0,-2.100624159845368,0.265,0.0005946969985961914,0.0,0.0,0.0,0.19972688674926758,0.0005946969613432884
0.004297980070114136,-2.0855542985144573,0.495,0.02246915340423584,0.0,0.0,1.8939394503831864e-05,0.34973358154296874,0.022450215816497802
0.06473610877990722,-2.05832889813848,0.815,0.11432846069335938,0.0,0.0,4.545454401522875e-05,0.42227561950683595,0.11428300857543945
0.25889322280883786,-2.0304630763458316,0.8775,0.08566197395324707,0.0,8.423520252108574e-05,0.0,0.3388544464111328,0.0855777359008789
0.2657267379760742,-2.0052334475294007,0.59,0.058106422424316406,0.0,0.0022788600623607634,1.8939394503831864e-05,0.15166070938110351,0.05580862045288086
0.0330272364616394,-1.9762054662760085,0.095,0.0012867963314056397,0.0,6.0606058686971666e-05,1.8939394503831864e-05,0.032906746864318846,0.001207251101732254
0.0,-2.033044134090943,0.0625,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-2.020970091696897,0.0175,0.0,0.0,0.0,0.0,0.0,0.0
0.00028860028833150865,-2.027469939742755,0.015,0.007185846567153931,0.0,0.0,0.0,0.0,0.007185846567153931
0.02162698268890381,-2.1386456076752283,0.03,0.001269841343164444,0.0,6.944444961845875e-05,0.0,0.0,0.001200396865606308
0.0,-2.4499550011072597,0.02,0.0,0.0,0.0,0.0,0.0,0.0
0.0743776798248291,-2.5222668993698787,0.215,0.0,0.0,0.0,0.0,1.8956800922751426e-05,0.0
0.1365953254699707,-2.5200289836367307,0.485,-3.725290298461914e-11,0.0,0.0,0.0,0.00022372854873538018,0.0
0.2596684646606445,-2.5155300217098864,0.8875,-2.0489096641540527e-10,0.0,0.0,0.0,0.0008995097875595093,0.0
0.255684928894043,-2.5179044628534304,0.91,1.30385160446167e-10,0.0,0.0,0.0,0.001952895224094391,0.0
0.24681533813476564,-2.5212831939432863,0.9875,-2.0489096641540527e-10,0.0,0.0,0.0,0.0013904719054698945,0.0
0.2433415985107422,-2.5203570355339457,0.9625,-3.725290298461914e-11,0.0,0.0,0.0,0.000567210502922535,0.0
0.17817811965942382,-2.518920603115124,0.83,9.313225746154786e-11,0.0,0.0,0.0,0.0012952283024787903,0.0
0.14713066101074218,-2.5175680698673877,0.8325,-7.450580596923828e-11,0.0,0.0,0.0,0.000848383903503418,0.0
0.048565945625305175,-2.5176108541707563,0.225,-1.1175870895385742e-10,0.0,0.0,0.0,0.0008805146813392639,0.0
0.0023784083127975464,-2.523480242674278,0.02,0.0,0.0,0.0,0.0,0.0,0.0
0.03987515211105347,-2.543105184207438,0.15,-3.725290298461914e-11,0.0,0.0,0.0,8.639706298708916e-05,0.0
0.06885550498962402,-2.652026996324431,0.1025,-3.725290298461914e-11,0.0,0.0,0.0,7.755055092275143e-05,0.0
0.2745310211181641,-2.670858028352322,0.41,0.0,0.0,0.0,0.0,4.898131359368563e-05,0.0
0.05901160717010498,-2.687927471084457,0.085,0.0,0.0,0.0,0.0,9.765625e-06,0.0
0.057588810920715335,-2.730121628470037,0.15,-3.725290298461914e-11,0.0,0.0,0.0,1.9607844296842814e-05,0.0
0.25673208236694334,-2.742841710950547,0.53,0.0,0.0,0.0,0.0,0.0006917892396450043,0.0
0.5147240447998047,-2.7534812475963952,0.98,7.450580596923828e-11,0.0,0.0,0.0,0.000527535229921341,0.0
0.4508949279785156,-2.763893592303691,0.975,-1.210719347000122e-10,0.0,0.0,0.0,0.006369638442993164,0.0
0.3523489761352539,-2.769454718601541,0.9875,-5.029141902923584e-10,0.0,0.0,0.0,0.011046874523162841,0.0
0.34109588623046877,-2.770864841771142,1.0,-1.8626451492309571e-10,0.0,0.0,0.0,0.007462623119354248,0.0
0.5706426620483398,-2.773759015860065,0.99,-9.546056389808654e-10,0.0,0.0,0.0,0.014856822490692138,0.0
0.3861021423339844,-2.77568895694964,0.5425,-5.401670932769775e-10,0.0,0.0,0.0,0.009835784435272216,0.0
0.40189552307128906,-2.778615259406282,0.75,1.4668330550193787e-10,0.0,0.0,0.0,0.007611417174339294,0.0
0.7097643280029297,-2.782608996709459,1.0,-8.195638656616211e-10,0.0,0.0,0.0,0.009064815044403075,0.0
0.55225341796875,-2.784594170187657,0.985,-4.4703483581542967e-10,0.0,0.0,0.0,0.0038785064220428467,0.0
0.5479338836669921,-2.7888641704707773,0.9725,-7.450580596923828e-11,0.0,0.0,0.0,0.0026299700140953062,0.0
0.6446356201171874,-2.7879080263140392,0.975,-3.5390257835388184e-10,0.0,0.0,0.0,0.0009905365109443664,0.0
0.3430189514160156,-2.7878866082701648,0.915,-3.725290298461914e-11,0.0,0.0,0.0,0.0003197167813777924,0.0
0.2426014709472656,-2.7894677537928785,0.4725,0.0,0.0,0.0,0.0,2.941176760941744e-05,0.0
0.07686877250671387,-2.7896960705309097,0.43,0.0,0.0,0.0,0.0,9.803922148421407e-06,0.0
0.38020977020263674,-2.7908473229153508,0.7,-1.4901161193847657e-10,0.0,0.0,0.0,0.0002535403147339821,0.0
0.5195970153808593,-2.793460557916604,0.9625,0.0,0.0,0.0,0.0,0.00028322441503405573,0.0
0.60416259765625,-2.7992588973650703,0.93,0.0,0.0,0.0,0.0,0.0,0.0
0.6722941589355469,-2.802866873878467,0.8475,0.0,0.0,0.0,0.0,0.0,0.0
0.3029438781738281,-2.810464215625526,0.5425,0.0,0.0,0.0,0.0,9.803922148421407e-06,0.0
0.03991662979125977,-2.8165213935545936,0.1275,0.0,0.0,0.0,0.0,9.920635493472219e-06,0.0
0.01584395408630371,-2.8230912268529424,0.08,0.0,0.0,0.0,0.0,0.0,0.0
0.2608437347412109,-2.8753357518175107,0.475,0.0,0.0,0.0,0.0,0.0,0.0
0.5495430374145508,-2.888071502465827,0.825,0.0,0.0,0.0,0.0,0.0,0.0
0.5328585052490235,-2.8948673293573712,0.6875,0.0,0.0,0.0,0.0,0.0,0.0
0.7092121887207031,-2.8977225547653127,0.8925,0.0,0.0,0.0,0.0,0.0,0.0
0.7287397766113282,-2.9008722446013353,0.9575,0.0,0.0,0.0,0.0,0.0,0.0
0.5615843200683593,-2.9079826843721657,0.7325,0.0,0.0,0.0,0.0,0.0,0.0
0.25174692153930667,-2.9148235892373293,0.3825,0.0,0.0,0.0,0.0,0.0,0.0
0.24740047454833985,-2.918634791886928,0.38,0.0,0.0,0.0,0.0,0.0,0.0
0.5103308868408203,-2.925797209236023,0.61,0.0,0.0,0.0,0.0,0.0,0.0
0.26966510772705077,-2.9339812934737735,0.3925,0.0,0.0,0.0,0.0,0.0,0.0
0.035572166442871096,-2.9505996752656958,0.0475,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-2.4549338907551976,0.1775,0.16077569961547852,0.0,0.0016254940629005432,0.1533621597290039,0.0016329051554203034,0.0
0.0,-2.5546206575808,0.015,0.006457509398460388,0.0,0.00016304347664117814,0.0030665349960327147,0.007974308133125305,0.003227931559085846
0.0,-2.479418463319274,0.0725,0.0,0.0,0.0,0.0,0.06875411033630371,0.0
0.0,-2.048467710039301,0.215,0.025253620147705078,0.0,0.001401103436946869,0.02310441493988037,0.13822874069213867,0.0007481060922145844
0.0,-2.0520569978923686,0.075,0.0077194499969482425,0.0,0.0011853590607643128,0.00621212124824524,0.04936264991760254,0.0003219696879386902
0.0,-2.604847895837041,0.005,0.0009108202159404755,0.0,0.0,0.0009108202159404755,0.0,0.0
0.0,-2.599936426834052,0.0575,0.023023221492767334,0.0,0.0,0.023023221492767334,0.0,0.0
0.0,-2.143668321240935,0.1175,0.002895382344722748,0.0,0.0,0.0,0.03786634206771851,0.002895382344722748
0.006233224868774414,-2.0846359986915535,0.29,0.011516594886779785,0.0,0.0,2.2727272007614374e-05,0.16410064697265625,0.011493866443634032
0.05644210338592529,-2.040355991635809,0.5175,0.029743144512176512,0.0,0.0,0.0004918830841779708,0.34476985931396487,0.029251260757446287
0.07010173320770263,-2.087528122316092,0.6575,0.09166089057922364,0.0,0.0,0.029627342224121094,0.35344337463378905,0.06203354835510254
0.23563798904418945,-2.1000319647123527,0.63,0.050103349685668944,0.0,1.9841270986944437e-05,0.0010160534083843232,0.170709228515625,0.04906745910644531
0.07693218231201172,-2.0901674946510744,0.295,0.012455989122390747,0.0,0.00012878787703812122,0.0001798340491950512,0.052002158164978024,0.012147368192672729
0.04363636493682861,-2.0652227830117393,0.145,0.002623737454414368,0.0,7.575757801532746e-05,0.0,0.024474027156829833,0.0025479799509048463
0.051505942344665524,-2.0362021407662145,0.175,0.002114900052547455,0.0,0.0002500000037252903,6.0606058686971666e-05,0.03714231491088867,0.0018042927980422973
0.01276551365852356,-2.031063575413993,0.1675,0.01876533269882202,0.0,0.00020923521369695664,4.16666641831398e-05,0.09220976829528808,0.018514429330825807
0.010272727012634278,-2.0310534821729944,0.0825,0.01778246760368347,0.0,0.0,0.0001401515118777752,0.03959054708480835,0.01764231562614441
0.0,-2.1087075873438943,0.015,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-2.0746700607982604,0.015,0.0,0.0,0.0,0.0,0.0,0.0
2.7777778450399636e-05,-2.053904579328298,0.02,0.0006759259104728699,0.0,0.0,0.0,0.0,0.0006759259104728699
0.019695624113082885,-2.5845176722839525,0.035,0.0006365133076906204,0.0,0.0,0.0,0.002695424556732178,0.0006365131586790085
0.03653558731079101,-2.578716491126639,0.055,0.0005575159192085266,0.0,0.0,0.0,0.008902859687805176,0.0005575159564614296
0.003515055775642395,-2.1034979979596415,0.02,0.002943277359008789,0.0,2.952848095446825e-05,0.0,0.0,0.0029137489199638367
0.009666666984558106,-2.0915859228095988,0.05,0.003720238208770752,0.0,3.9682541973888874e-05,0.0,0.0,0.003680555820465088
0.003958333134651184,-2.087136515763245,0.01,0.0,0.0,0.0,0.0,0.0,0.0
0.0043949192762374875,-2.0985192793812333,0.02,0.002984983026981354,0.0,0.0,0.0,0.0,0.0029849827289581297
0.004182150661945343,-1.9299478928378995,0.015,0.0,0.0,0.0,0.0,0.0,0.0
0.007310457825660706,-2.026007178077388,0.0075,0.0001895424723625183,0.0,0.00018954249098896981,0.0,0.0,0.0
0.0,-2.491158979329483,0.0075,0.0,0.0,0.0,0.0,0.0,0.0
0.05598525524139404,-2.514466897490415,0.125,0.0,0.0,0.0,0.0,1.9607844296842814e-05,0.0
0.2309303665161133,-2.5140960508678467,0.6425,3.725290298461914e-11,0.0,0.0,0.0,0.0007322686910629273,0.0
0.3487028884887695,-2.5147629435019283,0.9975,-1.4901161193847657e-10,0.0,0.0,0.0,0.001914292275905609,0.0
0.33213478088378906,-2.5223045019854866,0.885,2.60770320892334e-10,0.0,0.0,0.0,0.001443091332912445,0.0
0.28769744873046876,-2.524059926738439,0.9275,-3.3527612686157225e-10,0.0,0.0,0.0,0.0017488127946853637,0.0
0.3475153350830078,-2.5211710860139616,0.985,-3.725290298461914e-11,0.0,0.0,0.0,0.001859566569328308,0.0
0.15121994972229003,-2.5186041824213987,0.9275,-3.7252902984619143e-10,0.0,0.0,0.0,0.001403416097164154,0.0
0.07016988754272462,-2.5165483458076565,0.6725,-7.450580596923828e-11,0.0,0.0,0.0,0.001040441244840622,0.0
0.039899666309356686,-2.518708785920786,0.275,7.450580596923828e-11,0.0,0.0,0.0,0.000522250309586525,0.0
0.007849264740943909,-2.6668407422554146,0.015,0.0,0.0,0.0,0.0,2.818627515807748e-05,0.0
0.1397075366973877,-2.7388584715480127,0.25,0.0,0.0,0.0,0.0,0.0003020450659096241,0.0
0.3849422836303711,-2.7502571236229003,0.6275,-4.656612873077393e-10,0.0,0.0,0.0,0.0009209559112787247,0.0
0.49726951599121094,-2.7601926972232045,0.965,-2.60770320892334e-10,0.0,0.0,0.0,0.004315564036369323,0.0
0.44615020751953127,-2.767105196442507,0.8025,9.313225746154786e-11,0.0,0.0,0.0,0.00520710825920105,0.0
0.2029317092895508,-2.770684608930567,0.5625,-7.450580596923828e-11,0.0,0.0,0.0,0.0006004901975393295,0.0
0.17146242141723633,-2.771293922024253,0.775,-4.377216100692749e-10,0.0,0.0,0.0,0.004562976658344269,0.0
0.11157730102539062,-2.77804247107836,0.8225,-1.5366822481155396e-10,0.0,0.0,0.0,0.0053135216236114505,0.0
0.2444312286376953,-2.7849253156226514,0.875,-2.398155629634857e-10,0.0,0.0,0.0,0.012486826181411743,0.0
0.5357724761962891,-2.7862085508028733,0.99,1.4668330550193787e-10,0.0,0.0,0.0,0.01866680383682251,0.0
